img_id,GT_timestamp,saved_time%_TP,timestamp_FPvsTP,saved_time%_withFP,confusion_matrix
1-1@run1@NO_TPs,0 True Positives,36 True Negatives,0 False Positives,26 False Negatives
1-1@run2@1-1@run2@21.0Map.png,35,40.0,0,40.0,15 TP/ 21 TN/ ,0 FP/ 0 FN
0510034840_A-40.1-102@run1@0510034840_A-40.1-102@run1@2.0Map.png,4,50.0,0,50.0,3 TP/ 2 TN/ ,0 FP/ 0 FN
number_of_runs,161
AVG_PERC_SEC_SAVED_WITH_TP,34.80241874184289
AVG_PERC_SEC_SAVED_WITH_FP,38.704777733691905
AVG_PERC_SEC_SAVED_WITH_FN,36.92550033860871
0510034841_A-40.1-103@run1@0510034841_A-40.1-103@run1@2.0Map.png,4,50.0,0,50.0,3 TP/ 2 TN/ ,0 FP/ 0 FN
number_of_runs,162
AVG_PERC_SEC_SAVED_WITH_TP,34.89623097183152
AVG_PERC_SEC_SAVED_WITH_FP,38.77450132792838
AVG_PERC_SEC_SAVED_WITH_FN,37.00620712664199
0510034859_A-40@run1@0510034859_A-40@run1@2.0Map.png,4,50.0,1vs2,75.0,3 TP/ 1 TN/ ,1 FP/ 0 FN
number_of_runs,163
AVG_PERC_SEC_SAVED_WITH_TP,34.98889213151354
AVG_PERC_SEC_SAVED_WITH_FP,38.99674365106992
AVG_PERC_SEC_SAVED_WITH_FN,37.08592364733744
0510034860_A-40@run1@0510034860_A-40@run1@2.0Map.png,4,50.0,0,50.0,3 TP/ 2 TN/ ,0 FP/ 0 FN
number_of_runs,164
AVG_PERC_SEC_SAVED_WITH_TP,35.080423277053086
AVG_PERC_SEC_SAVED_WITH_FP,39.06383667758779
AVG_PERC_SEC_SAVED_WITH_FN,37.164668015341476
0510034861_A-40@run1@0510034861_A-40@run1@2.0Map.png,4,50.0,0,50.0,3 TP/ 2 TN/ ,0 FP/ 0 FN
number_of_runs,165
AVG_PERC_SEC_SAVED_WITH_TP,35.17084495416186
AVG_PERC_SEC_SAVED_WITH_FP,39.13011645529938
AVG_PERC_SEC_SAVED_WITH_FN,37.24245790615759
0510034868_A-40@run1@0510034868_A-40@run1@3.0Map.png,5,40.0,0,40.0,3 TP/ 3 TN/ ,0 FP/ 0 FN
number_of_runs,166
AVG_PERC_SEC_SAVED_WITH_TP,35.19993624961871
AVG_PERC_SEC_SAVED_WITH_FP,39.13535671761685
AVG_PERC_SEC_SAVED_WITH_FN,37.259069605518086
0510034869_A-40@run1@0510034869_A-40@run1@4.0Map.png,7,42.857142857142854,0,42.857142857142854,4 TP/ 4 TN/ ,0 FP/ 0 FN
number_of_runs,167
AVG_PERC_SEC_SAVED_WITH_TP,35.24578778619072
AVG_PERC_SEC_SAVED_WITH_FP,39.15764286216491
AVG_PERC_SEC_SAVED_WITH_FN,37.2925910022344
0510035341_A_40_1_103@run1@0510035341_A_40_1_103@run1@10.0Map.png,14,28.57142857142857,0,28.57142857142857,5 TP/ 10 TN/ ,0 FP/ 0 FN
number_of_runs,168
AVG_PERC_SEC_SAVED_WITH_TP,35.20605945753142
AVG_PERC_SEC_SAVED_WITH_FP,39.09462968186291
AVG_PERC_SEC_SAVED_WITH_FN,37.24067932109865
0510035343_A_40_1_102@run1@0510035343_A_40_1_102@run1@8.0Map.png,12,33.33333333333333,0,33.33333333333333,5 TP/ 7 TN/ ,0 FP/ 1 FN
number_of_runs,169
AVG_PERC_SEC_SAVED_WITH_TP,35.194978237861605
AVG_PERC_SEC_SAVED_WITH_FP,39.06053917092486
AVG_PERC_SEC_SAVED_WITH_FN,37.26686859533279
0510035737_A_40_1_105@run1@0510035737_A_40_1_105@run1@10.0Map.png,15,33.33333333333333,0vs10,100.0,6 TP/ 9 TN/ ,1 FP/ 0 FN
number_of_runs,170
AVG_PERC_SEC_SAVED_WITH_TP,35.184027385482025
AVG_PERC_SEC_SAVED_WITH_FP,39.41900658756648
AVG_PERC_SEC_SAVED_WITH_FN,37.243730152615136
0510035738_A_40_1_101@run1@0510035738_A_40_1_101@run1@2.0Map.png,5,60.0,0,60.0,4 TP/ 2 TN/ ,0 FP/ 0 FN
number_of_runs,171
AVG_PERC_SEC_SAVED_WITH_TP,35.32915003235055
AVG_PERC_SEC_SAVED_WITH_FP,39.5393632741889
AVG_PERC_SEC_SAVED_WITH_FN,37.376807754061836
0510040941_A-40.1-805@run1@0510040941_A-40.1-805@run1@5.0Map.png,6,16.666666666666664,0,16.666666666666664,2 TP/ 5 TN/ ,0 FP/ 0 FN
number_of_runs,172
AVG_PERC_SEC_SAVED_WITH_TP,35.22064722208495
AVG_PERC_SEC_SAVED_WITH_FP,39.40638247995912
AVG_PERC_SEC_SAVED_WITH_FN,37.2563999570421
0510040942_A-40.1-804@run1@0510040942_A-40.1-804@run1@5.0Map.png,8,37.5,0,37.5,4 TP/ 5 TN/ ,0 FP/ 0 FN
number_of_runs,173
AVG_PERC_SEC_SAVED_WITH_TP,35.23382267166827
AVG_PERC_SEC_SAVED_WITH_FP,39.395362928051846
AVG_PERC_SEC_SAVED_WITH_FN,37.25780804977596
0510040943_A-40.1-803@run1@0510040943_A-40.1-803@run1@5.0Map.png,10,50.0,0,50.0,6 TP/ 5 TN/ ,0 FP/ 0 FN
number_of_runs,174
AVG_PERC_SEC_SAVED_WITH_TP,35.31868575976213
AVG_PERC_SEC_SAVED_WITH_FP,39.45630911812051
AVG_PERC_SEC_SAVED_WITH_FN,37.33103903799564
0510045926_A-40.1-020@run1@0510045926_A-40.1-020@run1@4.0Map.png,7,42.857142857142854,0,42.857142857142854,4 TP/ 4 TN/ ,0 FP/ 0 FN
number_of_runs,175
AVG_PERC_SEC_SAVED_WITH_TP,35.36176265746145
AVG_PERC_SEC_SAVED_WITH_FP,39.47574245377207
AVG_PERC_SEC_SAVED_WITH_FN,37.36261677410505
E1-0@run1@E1-0@run1@5.0Map.png,9,44.44444444444444,4vs5,55.55555555555556,5 TP/ 4 TN/ ,1 FP/ 0 FN
number_of_runs,176
AVG_PERC_SEC_SAVED_WITH_TP,35.4133688039784
AVG_PERC_SEC_SAVED_WITH_FP,39.56710502821402
AVG_PERC_SEC_SAVED_WITH_FN,37.402854431322886
E2-2@run1@E2-2@run1@9.0Map.png,10,10.0,0,10.0,2 TP/ 9 TN/ ,0 FP/ 0 FN
number_of_runs,177
AVG_PERC_SEC_SAVED_WITH_TP,35.26979044915366
AVG_PERC_SEC_SAVED_WITH_FP,39.40005923709417
AVG_PERC_SEC_SAVED_WITH_FN,37.248036044705245
E2-4@run1@E2-4@run1@2.0Map.png,4,50.0,0,50.0,3 TP/ 2 TN/ ,0 FP/ 0 FN
number_of_runs,178
AVG_PERC_SEC_SAVED_WITH_TP,35.35254443539437
AVG_PERC_SEC_SAVED_WITH_FP,39.45960946609925
AVG_PERC_SEC_SAVED_WITH_FN,37.3196762916451
E15-0@run1@E15-0@run1@19.0Map.png,25,24.0,0,24.0,7 TP/ 19 TN/ ,0 FP/ 0 FN
number_of_runs,179
AVG_PERC_SEC_SAVED_WITH_TP,35.28912239944245
AVG_PERC_SEC_SAVED_WITH_FP,39.373242932769095
AVG_PERC_SEC_SAVED_WITH_FN,37.24526469225044
E15-3@run1@E15-3@run1@29.0Map.png,31,6.451612903225806,0,6.451612903225806,3 TP/ 29 TN/ ,0 FP/ 0 FN
number_of_runs,180
AVG_PERC_SEC_SAVED_WITH_TP,35.12891401335235
AVG_PERC_SEC_SAVED_WITH_FP,39.19034498816052
AVG_PERC_SEC_SAVED_WITH_FN,37.074188848978075
E17-0@run1@E17-0@run1@4.0Map.png,6,33.33333333333333,0vs4,100.0,3 TP/ 3 TN/ ,1 FP/ 0 FN
number_of_runs,181
AVG_PERC_SEC_SAVED_WITH_TP,35.11899367810363
AVG_PERC_SEC_SAVED_WITH_FP,39.526309932977306
AVG_PERC_SEC_SAVED_WITH_FN,37.053521138946884
E17-3@run1@E17-3@run1@6.0Map.png,9,33.33333333333333,0,33.33333333333333,4 TP/ 6 TN/ ,0 FP/ 0 FN
number_of_runs,182
AVG_PERC_SEC_SAVED_WITH_TP,35.10918235752796
AVG_PERC_SEC_SAVED_WITH_FP,39.49228258902322
AVG_PERC_SEC_SAVED_WITH_FN,37.033080546608346
E17-4@run1@E17-4@run1@6.0Map.png,8,25.0,0,25.0,3 TP/ 6 TN/ ,0 FP/ 0 FN
number_of_runs,183
AVG_PERC_SEC_SAVED_WITH_TP,35.05394092388027
AVG_PERC_SEC_SAVED_WITH_FP,39.41308978799031
AVG_PERC_SEC_SAVED_WITH_FN,36.96732600810229
E17-5@run1@E17-5@run1@12.0Map.png,13,7.6923076923076925,0,7.6923076923076925,2 TP/ 10 TN/ ,0 FP/ 2 FN
number_of_runs,184
AVG_PERC_SEC_SAVED_WITH_TP,34.90523639544781
AVG_PERC_SEC_SAVED_WITH_FP,39.24069423312246
AVG_PERC_SEC_SAVED_WITH_FN,36.891834687824144
E17-6@run1@E17-6@run1@4.0Map.png,7,42.857142857142854,0,42.857142857142854,4 TP/ 4 TN/ ,0 FP/ 0 FN
number_of_runs,185
AVG_PERC_SEC_SAVED_WITH_TP,34.948219673619136
AVG_PERC_SEC_SAVED_WITH_FP,39.260242604063116
AVG_PERC_SEC_SAVED_WITH_FN,36.92407959684749
E18-0@run1@E18-0@run1@7.0Map.png,12,41.66666666666667,0,41.66666666666667,6 TP/ 7 TN/ ,0 FP/ 0 FN
number_of_runs,186
AVG_PERC_SEC_SAVED_WITH_TP,34.98434035637746
AVG_PERC_SEC_SAVED_WITH_FP,39.27318036784056
AVG_PERC_SEC_SAVED_WITH_FN,36.94957737679275
E18-1@run1@E18-1@run1@4.0Map.png,9,55.55555555555556,0,55.55555555555556,6 TP/ 4 TN/ ,0 FP/ 0 FN
number_of_runs,187
AVG_PERC_SEC_SAVED_WITH_TP,35.09434685476879
AVG_PERC_SEC_SAVED_WITH_FP,39.36025189290855
AVG_PERC_SEC_SAVED_WITH_FN,37.049074586304855
E18-2@run1@E18-2@run1@7.0Map.png,12,41.66666666666667,0,41.66666666666667,6 TP/ 7 TN/ ,0 FP/ 0 FN
number_of_runs,188
AVG_PERC_SEC_SAVED_WITH_TP,35.12930600270442
AVG_PERC_SEC_SAVED_WITH_FP,39.37252005659876
AVG_PERC_SEC_SAVED_WITH_FN,37.07363624630678
E18-3@run1@E18-3@run1@13.0Map.png,16,18.75,10vs13,37.5,4 TP/ 11 TN/ ,2 FP/ 0 FN
number_of_runs,189
AVG_PERC_SEC_SAVED_WITH_TP,35.04264300798111
AVG_PERC_SEC_SAVED_WITH_FP,39.362612543071776
AVG_PERC_SEC_SAVED_WITH_FN,36.97668578997712
E18-5@run1@E18-5@run1@11.0Map.png,13,15.384615384615385,0,15.384615384615385,3 TP/ 7 TN/ ,0 FP/ 4 FN
number_of_runs,190
AVG_PERC_SEC_SAVED_WITH_TP,34.93917970470024
AVG_PERC_SEC_SAVED_WITH_FP,39.23641255802727
AVG_PERC_SEC_SAVED_WITH_FN,37.02498663399748
E19-0@run1@E19-0@run1@18.0Map.png,19,5.263157894736842,8vs18,57.89473684210527,2 TP/ 8 TN/ ,10 FP/ 0 FN
number_of_runs,191
AVG_PERC_SEC_SAVED_WITH_TP,34.783807862763254
AVG_PERC_SEC_SAVED_WITH_FP,39.33410011972401
AVG_PERC_SEC_SAVED_WITH_FN,36.85869433693328
E19-1@run1@E19-1@run1@9.0Map.png,14,35.714285714285715,0,35.714285714285715,6 TP/ 9 TN/ ,0 FP/ 0 FN
number_of_runs,192
AVG_PERC_SEC_SAVED_WITH_TP,34.788654101573265
AVG_PERC_SEC_SAVED_WITH_FP,39.31524691969569
AVG_PERC_SEC_SAVED_WITH_FN,36.852733875356996
E23-5@run1@E23-5@run1@6.0Map.png,11,45.45454545454545,0,45.45454545454545,6 TP/ 6 TN/ ,0 FP/ 0 FN
number_of_runs,193
AVG_PERC_SEC_SAVED_WITH_TP,34.84391778733996
AVG_PERC_SEC_SAVED_WITH_FP,39.34705675666382
AVG_PERC_SEC_SAVED_WITH_FN,36.897302847269884
E25-1@run1@NO_TPs,0 True Positives,0 True Negatives,0 False Positives,1 False Negatives
E25-1@run2@E25-1@run2@27.0Map.png,32,15.625,22vs27,31.25,6 TP/ 26 TN/ ,1 FP/ 0 FN
number_of_runs,195
AVG_PERC_SEC_SAVED_WITH_TP,34.566672476700575
AVG_PERC_SEC_SAVED_WITH_FP,39.10375361044162
AVG_PERC_SEC_SAVED_WITH_FN,36.598997177041475
E28-1@run1@E28-1@run1@3.0Map.png,6,50.0,0,50.0,4 TP/ 3 TN/ ,0 FP/ 0 FN
number_of_runs,196
AVG_PERC_SEC_SAVED_WITH_TP,34.64541394365619
AVG_PERC_SEC_SAVED_WITH_FP,39.1593467042659
AVG_PERC_SEC_SAVED_WITH_FN,36.66736964042392
E32-1@run1@E32-1@run1@4.0Map.png,6,33.33333333333333,0,33.33333333333333,3 TP/ 4 TN/ ,0 FP/ 0 FN
number_of_runs,197
AVG_PERC_SEC_SAVED_WITH_TP,34.63875363598957
AVG_PERC_SEC_SAVED_WITH_FP,39.12977303233223
AVG_PERC_SEC_SAVED_WITH_FN,36.65044559825594
E32-2@run1@E32-2@run1@2.0Map.png,6,66.66666666666666,0,66.66666666666666,5 TP/ 2 TN/ ,0 FP/ 0 FN
number_of_runs,198
AVG_PERC_SEC_SAVED_WITH_TP,34.80051077250814
AVG_PERC_SEC_SAVED_WITH_FP,39.26884825270766
AVG_PERC_SEC_SAVED_WITH_FN,36.80204267435903
E32-3@run1@E32-3@run1@3.0Map.png,6,50.0,0,50.0,4 TP/ 3 TN/ ,0 FP/ 0 FN
number_of_runs,199
AVG_PERC_SEC_SAVED_WITH_TP,34.87689011535986
AVG_PERC_SEC_SAVED_WITH_FP,39.322773638372446
AVG_PERC_SEC_SAVED_WITH_FN,36.86836406795521
E34-1@run1@E34-1@run1@4.0Map.png,7,42.857142857142854,0,42.857142857142854,4 TP/ 4 TN/ ,0 FP/ 0 FN
number_of_runs,200
AVG_PERC_SEC_SAVED_WITH_TP,34.916791379068776
AVG_PERC_SEC_SAVED_WITH_FP,39.3404454844663
AVG_PERC_SEC_SAVED_WITH_FN,36.89830796190115
E34-2@run1@E34-2@run1@3.0Map.png,6,50.0,0,50.0,4 TP/ 3 TN/ ,0 FP/ 0 FN
number_of_runs,201
AVG_PERC_SEC_SAVED_WITH_TP,34.99183221797888
AVG_PERC_SEC_SAVED_WITH_FP,39.393478093996315
AVG_PERC_SEC_SAVED_WITH_FN,36.963490509354386
E34-3@run1@E34-3@run1@3.0Map.png,6,50.0,0,50.0,4 TP/ 3 TN/ ,0 FP/ 0 FN
number_of_runs,202
AVG_PERC_SEC_SAVED_WITH_TP,35.066130078285916
AVG_PERC_SEC_SAVED_WITH_FP,39.44598562818445
AVG_PERC_SEC_SAVED_WITH_FN,37.028027685050645
E34-5@run1@E34-5@run1@5.0Map.png,7,28.57142857142857,0vs5,100.0,3 TP/ 2 TN/ ,3 FP/ 0 FN
number_of_runs,203
AVG_PERC_SEC_SAVED_WITH_TP,35.03413647480386
AVG_PERC_SEC_SAVED_WITH_FP,39.74428126548404
AVG_PERC_SEC_SAVED_WITH_FN,36.98636956133822
E38-1@run1@E38-1@run1@4.0Map.png,9,55.55555555555556,0,55.55555555555556,6 TP/ 4 TN/ ,0 FP/ 0 FN
number_of_runs,204
AVG_PERC_SEC_SAVED_WITH_TP,35.134731666376176
AVG_PERC_SEC_SAVED_WITH_FP,39.821787512004
AVG_PERC_SEC_SAVED_WITH_FN,37.0773949828785
E38-2@run1@E38-2@run1@10.0Map.png,15,33.33333333333333,0,33.33333333333333,6 TP/ 10 TN/ ,0 FP/ 0 FN
number_of_runs,205
AVG_PERC_SEC_SAVED_WITH_TP,35.1259443574345
AVG_PERC_SEC_SAVED_WITH_FP,39.790136516010485
AVG_PERC_SEC_SAVED_WITH_FN,37.05913126751487
E38-3@run1@E38-3@run1@8.0Map.png,11,27.27272727272727,0,27.27272727272727,4 TP/ 8 TN/ ,0 FP/ 0 FN
number_of_runs,206
AVG_PERC_SEC_SAVED_WITH_TP,35.08782194440194
AVG_PERC_SEC_SAVED_WITH_FP,39.72937239347027
AVG_PERC_SEC_SAVED_WITH_FN,37.01162445200619
E39-0@run1@E39-0@run1@2.0Map.png,4,50.0,0,50.0,3 TP/ 2 TN/ ,0 FP/ 0 FN
number_of_runs,207
AVG_PERC_SEC_SAVED_WITH_TP,35.1598614519169
AVG_PERC_SEC_SAVED_WITH_FP,39.778988951955924
AVG_PERC_SEC_SAVED_WITH_FN,37.07437022760036
E39-2@run1@E39-2@run1@12.0Map.png,19,36.84210526315789,0,36.84210526315789,8 TP/ 12 TN/ ,0 FP/ 0 FN
number_of_runs,208
AVG_PERC_SEC_SAVED_WITH_TP,35.16794916254787
AVG_PERC_SEC_SAVED_WITH_FP,39.76486931883671
AVG_PERC_SEC_SAVED_WITH_FN,37.07325356911746
E40-0@run1@E40-0@run1@10.0Map.png,14,28.57142857142857,0vs10,100.0,5 TP/ 9 TN/ ,1 FP/ 0 FN
number_of_runs,209
AVG_PERC_SEC_SAVED_WITH_TP,35.13638686306883
AVG_PERC_SEC_SAVED_WITH_FP,40.053075685732225
AVG_PERC_SEC_SAVED_WITH_FN,37.03257498061178
E48-3@run1@E48-3@run1@2.0Map.png,4,50.0,1vs2,75.0,3 TP/ 1 TN/ ,1 FP/ 0 FN
number_of_runs,210
AVG_PERC_SEC_SAVED_WITH_TP,35.20716597324469
AVG_PERC_SEC_SAVED_WITH_FP,40.21948961103826
AVG_PERC_SEC_SAVED_WITH_FN,37.09432462356124
E48-4@run1@E48-4@run1@2.0Map.png,5,60.0,0,60.0,4 TP/ 2 TN/ ,0 FP/ 0 FN
number_of_runs,211
AVG_PERC_SEC_SAVED_WITH_TP,35.32466755630988
AVG_PERC_SEC_SAVED_WITH_FP,40.313236105772674
AVG_PERC_SEC_SAVED_WITH_FN,37.20288232676712
E51-0@run1@E51-0@run1@9.0Map.png,13,30.76923076923077,0,30.76923076923077,5 TP/ 9 TN/ ,0 FP/ 0 FN
number_of_runs,212
AVG_PERC_SEC_SAVED_WITH_TP,35.30317964693687
AVG_PERC_SEC_SAVED_WITH_FP,40.26821721267578
AVG_PERC_SEC_SAVED_WITH_FN,37.17253491375987
E51-3@run1@E51-3@run1@20.0Map.png,27,25.925925925925924,0vs20,100.0,8 TP/ 18 TN/ ,2 FP/ 0 FN
number_of_runs,213
AVG_PERC_SEC_SAVED_WITH_TP,35.25915498158001
AVG_PERC_SEC_SAVED_WITH_FP,40.54864811778059
AVG_PERC_SEC_SAVED_WITH_FN,37.119733932596326
E52-0@run1@E52-0@run1@14.0Map.png,18,22.22222222222222,0,22.22222222222222,5 TP/ 11 TN/ ,0 FP/ 3 FN
number_of_runs,214
AVG_PERC_SEC_SAVED_WITH_TP,35.198234735040955
AVG_PERC_SEC_SAVED_WITH_FP,40.46301061359574
AVG_PERC_SEC_SAVED_WITH_FN,37.12800101183134
E52-3@run1@E52-3@run1@32.0Map.png,35,8.571428571428571,0,8.571428571428571,4 TP/ 32 TN/ ,0 FP/ 0 FN
number_of_runs,215
AVG_PERC_SEC_SAVED_WITH_TP,35.07438912497764
AVG_PERC_SEC_SAVED_WITH_FP,40.31467767386473
AVG_PERC_SEC_SAVED_WITH_FN,36.99517974466667
E52-5@run1@E52-5@run1@13.0Map.png,20,35.0,0,35.0,8 TP/ 11 TN/ ,0 FP/ 2 FN
number_of_runs,216
AVG_PERC_SEC_SAVED_WITH_TP,35.07404473088052
AVG_PERC_SEC_SAVED_WITH_FP,40.29007268463388
AVG_PERC_SEC_SAVED_WITH_FN,37.032239097700625
E52-6@run1@E52-6@run1@11.0Map.png,17,35.294117647058826,0,35.294117647058826,7 TP/ 11 TN/ ,0 FP/ 0 FN
number_of_runs,217
AVG_PERC_SEC_SAVED_WITH_TP,35.07505889178457
AVG_PERC_SEC_SAVED_WITH_FP,40.26704985035934
AVG_PERC_SEC_SAVED_WITH_FN,37.02422932143038
E53-2@run1@E53-2@run1@5.0Map.png,9,44.44444444444444,0,44.44444444444444,5 TP/ 5 TN/ ,0 FP/ 0 FN
number_of_runs,218
AVG_PERC_SEC_SAVED_WITH_TP,35.118037724594934
AVG_PERC_SEC_SAVED_WITH_FP,40.28621221088267
AVG_PERC_SEC_SAVED_WITH_FN,37.05826700548091
E55-29@run1@E55-29@run1@2.0Map.png,4,50.0,0vs2,100.0,3 TP/ 1 TN/ ,1 FP/ 0 FN
number_of_runs,219
AVG_PERC_SEC_SAVED_WITH_TP,35.18599189023605
AVG_PERC_SEC_SAVED_WITH_FP,40.558877908549874
AVG_PERC_SEC_SAVED_WITH_FN,37.11736167668876
E56-0@run1@E56-0@run1@7.0Map.png,9,22.22222222222222,0,22.22222222222222,3 TP/ 7 TN/ ,0 FP/ 0 FN
number_of_runs,220
AVG_PERC_SEC_SAVED_WITH_TP,35.127065664472354
AVG_PERC_SEC_SAVED_WITH_FP,40.47552947361202
AVG_PERC_SEC_SAVED_WITH_FN,37.04965649735028
E56-1@run1@E56-1@run1@11.0Map.png,12,8.333333333333332,8vs11,33.33333333333333,2 TP/ 8 TN/ ,3 FP/ 0 FN
number_of_runs,221
AVG_PERC_SEC_SAVED_WITH_TP,35.00582705663915
AVG_PERC_SEC_SAVED_WITH_FP,40.443211844018
AVG_PERC_SEC_SAVED_WITH_FN,36.91971838348594
E56-2@run1@E56-2@run1@7.0Map.png,12,41.66666666666667,0,41.66666666666667,6 TP/ 7 TN/ ,0 FP/ 0 FN
number_of_runs,222
AVG_PERC_SEC_SAVED_WITH_TP,35.0358308386663
AVG_PERC_SEC_SAVED_WITH_FP,40.44872290177768
AVG_PERC_SEC_SAVED_WITH_FN,36.941101033410185
E56-3@run1@E56-3@run1@7.0Map.png,10,30.0,0,30.0,4 TP/ 7 TN/ ,0 FP/ 0 FN
number_of_runs,223
AVG_PERC_SEC_SAVED_WITH_TP,35.01324863759605
AVG_PERC_SEC_SAVED_WITH_FP,40.40186764212845
AVG_PERC_SEC_SAVED_WITH_FN,36.90997501980745
E60-0@run1@E60-0@run1@3.0Map.png,5,40.0,0,40.0,3 TP/ 3 TN/ ,0 FP/ 0 FN
number_of_runs,224
AVG_PERC_SEC_SAVED_WITH_TP,35.03551092046392
AVG_PERC_SEC_SAVED_WITH_FP,40.40007359015466
AVG_PERC_SEC_SAVED_WITH_FN,36.923769774183306
N10-1@run1@N10-1@run1@2.0Map.png,5,60.0,0,60.0,4 TP/ 2 TN/ ,0 FP/ 0 FN
number_of_runs,225
AVG_PERC_SEC_SAVED_WITH_TP,35.14646420526186
AVG_PERC_SEC_SAVED_WITH_FP,40.48718437419842
AVG_PERC_SEC_SAVED_WITH_FN,37.02633079740916
N10-2@run1@N10-2@run1@3.0Map.png,5,40.0,0,40.0,3 TP/ 3 TN/ ,0 FP/ 0 FN
number_of_runs,226
AVG_PERC_SEC_SAVED_WITH_TP,35.16794002736247
AVG_PERC_SEC_SAVED_WITH_FP,40.48502869112674
AVG_PERC_SEC_SAVED_WITH_FN,37.0394886257392
N42-2@run1@N42-2@run1@9.0Map.png,11,18.181818181818183,0,18.181818181818183,3 TP/ 9 TN/ ,0 FP/ 0 FN
number_of_runs,227
AVG_PERC_SEC_SAVED_WITH_TP,35.09311129676536
AVG_PERC_SEC_SAVED_WITH_FP,40.386776662451375
AVG_PERC_SEC_SAVED_WITH_FN,36.956415187660255
N51-1@run1@N51-1@run1@4.0Map.png,11,63.63636363636363,0,63.63636363636363,8 TP/ 4 TN/ ,0 FP/ 0 FN
number_of_runs,228
AVG_PERC_SEC_SAVED_WITH_TP,35.21830100000921
AVG_PERC_SEC_SAVED_WITH_FP,40.488748535143976
AVG_PERC_SEC_SAVED_WITH_FN,37.07343250541773
N51-3@run1@N51-3@run1@6.0Map.png,9,33.33333333333333,0,33.33333333333333,4 TP/ 6 TN/ ,0 FP/ 0 FN
number_of_runs,229
AVG_PERC_SEC_SAVED_WITH_TP,35.21006970015473
AVG_PERC_SEC_SAVED_WITH_FP,40.45750218055092
AVG_PERC_SEC_SAVED_WITH_FN,37.057100194622606
N52-2@run1@N52-2@run1@18.0Map.png,23,21.73913043478261,5vs18,78.26086956521739,6 TP/ 5 TN/ ,13 FP/ 0 FN
number_of_runs,230
AVG_PERC_SEC_SAVED_WITH_TP,35.151500399000945
AVG_PERC_SEC_SAVED_WITH_FP,40.62186464744077
AVG_PERC_SEC_SAVED_WITH_FN,36.99050032610156
N57-1@run1@N57-1@run1@2.0Map.png,4,50.0,0vs2,100.0,3 TP/ 1 TN/ ,1 FP/ 0 FN
number_of_runs,231
AVG_PERC_SEC_SAVED_WITH_TP,35.215779618052885
AVG_PERC_SEC_SAVED_WITH_FP,40.87891285243021
AVG_PERC_SEC_SAVED_WITH_FN,37.046818506508046
NE49-2@run1@NE49-2@run1@10.0Map.png,13,23.076923076923077,0,23.076923076923077,4 TP/ 10 TN/ ,0 FP/ 0 FN
number_of_runs,232
AVG_PERC_SEC_SAVED_WITH_TP,35.16345696054802
AVG_PERC_SEC_SAVED_WITH_FP,40.80218013788061
AVG_PERC_SEC_SAVED_WITH_FN,36.98660344000122
NW10-1@run1@NW10-1@run1@8.0Map.png,9,11.11111111111111,2vs8,77.77777777777779,2 TP/ 3 TN/ ,5 FP/ 0 FN
number_of_runs,233
AVG_PERC_SEC_SAVED_WITH_TP,35.06022800840451
AVG_PERC_SEC_SAVED_WITH_FP,40.960873689983174
AVG_PERC_SEC_SAVED_WITH_FN,36.87554982485577
NW10-4@run1@NW10-4@run1@7.0Map.png,10,30.0,1vs7,90.0,4 TP/ 6 TN/ ,1 FP/ 0 FN
number_of_runs,234
AVG_PERC_SEC_SAVED_WITH_TP,35.038603102385686
AVG_PERC_SEC_SAVED_WITH_FP,41.17044260583795
AVG_PERC_SEC_SAVED_WITH_FN,36.846167133296554
NW13-0@run1@NW13-0@run1@6.0Map.png,9,33.33333333333333,0,33.33333333333333,4 TP/ 6 TN/ ,0 FP/ 0 FN
number_of_runs,235
AVG_PERC_SEC_SAVED_WITH_TP,35.03134663528334
AVG_PERC_SEC_SAVED_WITH_FP,41.13709320467836
AVG_PERC_SEC_SAVED_WITH_FN,36.83121890436054
NW13-1@run1@NW13-1@run1@4.0Map.png,7,42.857142857142854,0,42.857142857142854,4 TP/ 4 TN/ ,0 FP/ 0 FN
number_of_runs,236
AVG_PERC_SEC_SAVED_WITH_TP,35.0645067887658
AVG_PERC_SEC_SAVED_WITH_FP,41.144381550663375
AVG_PERC_SEC_SAVED_WITH_FN,36.85675248043165
NW14-0@run1@NW14-0@run1@39.0Map.png,57,31.57894736842105,0,31.57894736842105,19 TP/ 39 TN/ ,0 FP/ 0 FN
NW14-0@run2@NW14-0@run2@28.0Map.png,36,22.22222222222222,0,22.22222222222222,9 TP/ 28 TN/ ,0 FP/ 0 FN
number_of_runs,238
AVG_PERC_SEC_SAVED_WITH_TP,34.99590240226627
AVG_PERC_SEC_SAVED_WITH_FP,41.02468577961009
AVG_PERC_SEC_SAVED_WITH_FN,36.77308720576687
NW14-1@run1@NW14-1@run1@13.0Map.png,16,18.75,0,18.75,4 TP/ 13 TN/ ,0 FP/ 0 FN
number_of_runs,239
AVG_PERC_SEC_SAVED_WITH_TP,34.9279279152275
AVG_PERC_SEC_SAVED_WITH_FP,40.93148625751967
AVG_PERC_SEC_SAVED_WITH_FN,36.69767679904818
NW14-3@run1@NW14-3@run1@4.0Map.png,7,42.857142857142854,0,42.857142857142854,4 TP/ 4 TN/ ,0 FP/ 0 FN
number_of_runs,240
AVG_PERC_SEC_SAVED_WITH_TP,34.96096631081881
AVG_PERC_SEC_SAVED_WITH_FP,40.93950982668477
