,img_path,diff_perc,prediction,abs_error,mean_abs_error
1901,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/E15-3@run1@3.0Map.png,83.731593306769,33.10296,50.62863462756978,11.37469277773384
1902,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/E15-3@run1@4.0Map.png,75.4417298442475,24.86174,50.57998973194282,11.37469277773384
1903,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/E15-3@run1@5.0Map.png,70.9711589981093,17.95127,53.01988984832903,11.37469277773384
1904,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/E15-3@run1@6.0Map.png,62.1414890406656,34.519142,27.62234688978669,11.37469277773384
1905,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/E15-3@run1@7.0Map.png,52.989259298036,21.62169,31.367568547913933,11.37469277773384
1906,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/E15-3@run1@8.0Map.png,36.5748923774273,12.615866,23.959026670029836,11.37469277773384
1907,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/E15-3@run1@9.0Map.png,34.6316813755982,13.11082,21.520861559008843,11.37469277773384
1908,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/E15-3@run1@10.0Map.png,33.1184987651888,13.248437,19.870061837393386,11.37469277773384
1909,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/E15-3@run1@11.0Map.png,21.1365190025435,15.524626,5.611893224345259,11.37469277773384
1910,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/E15-3@run1@12.0Map.png,14.6120352521663,12.106851,2.505184628081828,11.37469277773384
1911,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/E15-3@run1@13.0Map.png,12.5341035763335,11.656813,0.8772909084868203,11.37469277773384
1912,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/50045368@run1@0Map.png,96.4159321741299,72.263336,24.15259599248928,11.37469277773384
1913,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/50045368@run1@1.0Map.png,71.3183461689701,52.191082,19.127264168237673,11.37469277773384
1914,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/50045368@run1@2.0Map.png,58.8000038363049,25.266506,33.53349764123654,11.37469277773384
1915,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/50045368@run1@3.0Map.png,53.9072765112643,15.599659,38.30761754519985,11.37469277773384
1916,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/50045368@run1@4.0Map.png,25.7444829140572,19.57872,6.165762821283764,11.37469277773384
1917,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/EXPLORED/50045368@run1@5.0Map.png,0.430625221786375,0.8469705,0.4163452767754841,11.37469277773384
1918,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/EXPLORED/50045368@run1@6.0Map.png,0.056585496849435,0.5851096,0.5285240946346348,11.37469277773384
1919,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/EXPLORED/50045368@run1@7.0Map.png,0.056585496849435,0.5851096,0.5285240946346348,11.37469277773384
1920,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/EXPLORED/50045368@run1@8.0Map.png,0.0,0.70301765,0.7030176520347595,11.37469277773384
1921,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/EXPLORED/50045368@run1@9.0Map.png,0.0,0.70301765,0.7030176520347595,11.37469277773384
1922,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/50052748@run1@0Map.png,96.0552615099551,76.29757,19.757692235052758,11.37469277773384
1923,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/50052748@run1@1.0Map.png,64.2164137493245,45.3835,18.83291460381669,11.37469277773384
1924,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/50052748@run1@2.0Map.png,35.6510512725931,27.293703,8.357348193369468,11.37469277773384
1925,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/50052748@run1@3.0Map.png,29.5458639650691,16.067825,13.478038647686287,11.37469277773384
1926,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/50052748@run1@4.0Map.png,26.0064508934316,17.065208,8.941242458373008,11.37469277773384
1927,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/EXPLORED/50052748@run1@5.0Map.png,0.015012052533606,0.0,0.015012052533606,11.37469277773384
1928,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/EXPLORED/50052748@run1@6.0Map.png,0.0,0.0,0.0,11.37469277773384
1929,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/EXPLORED/50052748@run1@7.0Map.png,0.0,0.0,0.0,11.37469277773384
1930,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/EXPLORED/50052748@run1@8.0Map.png,0.0,0.0,0.0,11.37469277773384
1931,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/50052749@run1@0Map.png,99.6834580802334,73.61646,26.066995372713862,11.37469277773384
1932,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/50052749@run1@1.0Map.png,82.213282472927,60.210533,22.002749330837162,11.37469277773384
1933,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/50052749@run1@2.0Map.png,70.9721710234588,32.224842,38.747328951925596,11.37469277773384
1934,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/50052749@run1@3.0Map.png,50.3288296229812,29.25001,21.07882008623804,11.37469277773384
1935,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/50052749@run1@4.0Map.png,14.6789971097185,12.514921,2.1640759213640077,11.37469277773384
1936,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/50052749@run1@5.0Map.png,9.04748930168448,6.0895824,2.957906858447176,11.37469277773384
1937,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/50052749@run1@6.0Map.png,5.14053392741707,0.7558346,4.384699347949296,11.37469277773384
1938,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/50052749@run1@7.0Map.png,2.17198510516671,0.0,2.17198510516671,11.37469277773384
1939,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/50052749@run1@8.0Map.png,2.17118373321794,0.0,2.17118373321794,11.37469277773384
1940,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/EXPLORED/50052749@run1@9.0Map.png,1.5039080238702,0.08671051,1.417197511232108,11.37469277773384
1941,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/EXPLORED/50052749@run1@10.0Map.png,0.007212347538987,0.0,0.007212347538987,11.37469277773384
1942,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/EXPLORED/50052749@run1@11.0Map.png,0.0,0.0,0.0,11.37469277773384
1943,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/0510040942_A-40.1-804@run1@0Map.png,102.147781146524,77.48216,24.66561867093806,11.37469277773384
1944,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/0510040942_A-40.1-804@run1@1.0Map.png,80.3084456933455,50.683926,29.624520064683395,11.37469277773384
1945,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/0510040942_A-40.1-804@run1@2.0Map.png,69.4664234596202,42.283672,27.18275112685653,11.37469277773384
1946,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/0510040942_A-40.1-804@run1@3.0Map.png,63.7555769183367,31.913225,31.842351744386505,11.37469277773384
1947,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/0510040942_A-40.1-804@run1@4.0Map.png,45.4940964776061,29.383432,16.110664089300435,11.37469277773384
1948,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/EXPLORED/0510040942_A-40.1-804@run1@5.0Map.png,0.208287115778057,0.30326635,0.09497923067656336,11.37469277773384
1949,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/EXPLORED/0510040942_A-40.1-804@run1@6.0Map.png,0.018076199396912,0.23448384,0.21640763868444787,11.37469277773384
1950,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/EXPLORED/0510040942_A-40.1-804@run1@7.0Map.png,0.018076199396912,0.23448384,0.21640763868444787,11.37469277773384
1951,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/EXPLORED/0510040942_A-40.1-804@run1@8.0Map.png,0.0,0.23919123,0.2391912341117859,11.37469277773384
1952,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/0510040943_A-40.1-803@run1@0Map.png,104.135515394125,71.297806,32.83770960799218,11.37469277773384
1953,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/0510040943_A-40.1-803@run1@1.0Map.png,69.1768495235853,47.846085,21.33076492885874,11.37469277773384
1954,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/0510040943_A-40.1-803@run1@2.0Map.png,41.1558418622644,28.767893,12.387949024739989,11.37469277773384
1955,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/0510040943_A-40.1-803@run1@3.0Map.png,34.7589333019368,19.812908,14.946025129329378,11.37469277773384
1956,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/0510040943_A-40.1-803@run1@4.0Map.png,19.6822780445551,22.029516,2.3472381755376723,11.37469277773384
1957,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/EXPLORED/0510040943_A-40.1-803@run1@5.0Map.png,2.78069784457022,1.8963729,0.8843249302559499,11.37469277773384
1958,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/EXPLORED/0510040943_A-40.1-803@run1@6.0Map.png,0.140023042831073,1.979992,1.8399689892200135,11.37469277773384
1959,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/EXPLORED/0510040943_A-40.1-803@run1@7.0Map.png,0.002943427326779,1.9753008,1.9723573615526155,11.37469277773384
1960,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/EXPLORED/0510040943_A-40.1-803@run1@8.0Map.png,0.002943427326779,1.9753008,1.9723573615526155,11.37469277773384
1961,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/EXPLORED/0510040943_A-40.1-803@run1@9.0Map.png,0.0,1.9793924,1.979392409324646,11.37469277773384
1962,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/EXPLORED/0510040943_A-40.1-803@run1@10.0Map.png,0.0,1.9793924,1.979392409324646,11.37469277773384
1963,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/50041170@run1@0Map.png,102.053319127253,68.60322,33.45010104863972,11.37469277773384
1964,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/50041170@run1@1.0Map.png,75.2547829712327,62.565212,12.68957072147684,11.37469277773384
1965,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/50041170@run1@2.0Map.png,60.6337147357206,52.663982,7.96973234436318,11.37469277773384
1966,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/50041170@run1@3.0Map.png,44.7188122481123,34.81138,9.907433769108394,11.37469277773384
1967,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/50041170@run1@4.0Map.png,17.9413535924399,27.891672,9.950318541959515,11.37469277773384
1968,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/50041170@run1@5.0Map.png,5.76990781488859,10.311279,4.54137148198641,11.37469277773384
1969,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/50041170@run1@6.0Map.png,2.54528188261454,1.569355,0.9759268716282117,11.37469277773384
1970,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/EXPLORED/50041170@run1@7.0Map.png,1.68365219808218,0.0,1.68365219808218,11.37469277773384
1971,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/EXPLORED/50041170@run1@8.0Map.png,0.057210358085885,0.0,0.057210358085885,11.37469277773384
1972,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/EXPLORED/50041170@run1@9.0Map.png,0.057210358085885,0.0,0.057210358085885,11.37469277773384
1973,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/EXPLORED/50041170@run1@10.0Map.png,0.001621346180572,0.0,0.001621346180572,11.37469277773384
1974,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/EXPLORED/50041170@run1@11.0Map.png,0.0,0.0,0.0,11.37469277773384
1975,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/50041172@run1@0Map.png,101.88855160451,69.643326,32.24522579884594,11.37469277773384
1976,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/50041172@run1@1.0Map.png,83.8237207285343,58.1851,25.638620173114376,11.37469277773384
1977,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/50041172@run1@2.0Map.png,52.387250650477,50.95569,1.4315621739145001,11.37469277773384
1978,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/50041172@run1@3.0Map.png,45.7382914137034,43.258762,2.47952905408426,11.37469277773384
1979,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/50041172@run1@4.0Map.png,32.0551459959526,39.283813,7.2286674806099,11.37469277773384
1980,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/50041172@run1@5.0Map.png,21.0255854293148,26.205389,5.17980359351235,11.37469277773384
1981,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/50041172@run1@6.0Map.png,10.4462995085285,14.490071,4.043771788163394,11.37469277773384
1982,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/50041172@run1@7.0Map.png,3.83058687481931,12.168079,8.337492501401393,11.37469277773384
1983,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/EXPLORED/50041172@run1@8.0Map.png,0.890069384215091,3.599174,2.7091046384594697,11.37469277773384
1984,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/EXPLORED/50041172@run1@9.0Map.png,0.532307025151778,3.0359986,2.503691557688188,11.37469277773384
1985,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/EXPLORED/50041172@run1@10.0Map.png,0.478100607111882,3.0722694,2.5941688325853836,11.37469277773384
1986,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/EXPLORED/50041172@run1@11.0Map.png,0.478100607111882,3.0722694,2.5941688325853836,11.37469277773384
1987,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/EXPLORED/50041172@run1@12.0Map.png,0.020237062734895,2.8204162,2.8001791493470143,11.37469277773384
1988,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/EXPLORED/50041172@run1@13.0Map.png,0.0,2.7665074,2.766507387161255,11.37469277773384
1989,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/E18-3@run1@0Map.png,93.9269851951548,61.73316,32.19382708358253,11.37469277773384
1990,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/E18-3@run1@1.0Map.png,87.5804172274563,50.802624,36.777793478677,11.37469277773384
1991,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/E18-3@run1@2.0Map.png,87.5790713324361,50.754856,36.82421522281696,11.37469277773384
1992,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/E18-3@run1@3.0Map.png,87.5790713324361,50.869255,36.70981626651813,11.37469277773384
1993,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/E18-3@run1@4.0Map.png,70.978802153432,52.93462,18.044182249867546,11.37469277773384
1994,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/E18-3@run1@5.0Map.png,47.049798115747,27.113483,19.936314686791924,11.37469277773384
1995,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/E18-3@run1@6.0Map.png,32.757065948856,24.707909,8.049157318484909,11.37469277773384
1996,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/E18-3@run1@7.0Map.png,22.8290713324361,23.223524,0.3944527611918289,11.37469277773384
1997,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/E18-3@run1@8.0Map.png,11.2281292059219,15.984097,4.75596732117771,11.37469277773384
1998,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/E18-3@run1@9.0Map.png,4.27759084791386,1.223645,3.053945876066326,11.37469277773384
1999,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/E18-3@run1@10.0Map.png,1.66218034993271,0.0,1.66218034993271,11.37469277773384
2000,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/E18-3@run1@11.0Map.png,1.5585464333782,0.0,1.5585464333782,11.37469277773384
2001,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/E18-3@run1@12.0Map.png,1.46197846567968,0.0,1.46197846567968,11.37469277773384
2002,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/EXPLORED/E18-3@run1@13.0Map.png,0.106325706594886,0.0,0.106325706594886,11.37469277773384
2003,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/EXPLORED/E18-3@run1@14.0Map.png,0.106325706594886,0.0,0.106325706594886,11.37469277773384
2004,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/EXPLORED/E18-3@run1@15.0Map.png,0.0,0.0,0.0,11.37469277773384
2005,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/EXPLORED/E18-3@run1@16.0Map.png,0.0,0.0,0.0,11.37469277773384
2006,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/E18-5@run1@0Map.png,98.1662223328508,69.90027,28.265953778163293,11.37469277773384
2007,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/E18-5@run1@1.0Map.png,76.4176650530908,54.465168,21.952497053823222,11.37469277773384
2008,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/E18-5@run1@2.0Map.png,64.9096375677145,45.058815,19.85082256527309,11.37469277773384
2009,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/E18-5@run1@3.0Map.png,59.6758874121431,34.53533,25.14055568606888,11.37469277773384
2010,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/E18-5@run1@4.0Map.png,30.7746474260299,26.158722,4.615925502201776,11.37469277773384
2011,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/E18-5@run1@5.0Map.png,17.4786949031527,19.587557,2.1088619358365577,11.37469277773384
2012,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/E18-5@run1@6.0Map.png,6.05680485775859,9.425565,3.3687599081715858,11.37469277773384
2013,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/EXPLORED/E18-5@run1@7.0Map.png,1.50167362098216,2.7510667,1.2493930637407404,11.37469277773384
2014,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/EXPLORED/E18-5@run1@8.0Map.png,1.49938098949975,2.7633946,1.2640136046927548,11.37469277773384
2015,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/EXPLORED/E18-5@run1@9.0Map.png,1.50036354584935,2.751585,1.2512214608645171,11.37469277773384
2016,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/EXPLORED/E32-3@run1@3.0Map.png,0.153852301790281,0.0,0.153852301790281,11.37469277773384
2017,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/EXPLORED/E32-3@run1@4.0Map.png,0.018981777493606,0.0,0.018981777493606,11.37469277773384
2018,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/EXPLORED/E32-3@run1@5.0Map.png,0.01798273657289,0.0,0.01798273657289,11.37469277773384
2019,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/EXPLORED/E32-3@run1@6.0Map.png,0.0,0.0,0.0,11.37469277773384
2020,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/E34-1@run1@0Map.png,100.71231137298,73.63889,27.07341824553859,11.37469277773384
2021,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/E34-1@run1@1.0Map.png,62.6214607028655,61.079987,1.5414741305998731,11.37469277773384
2022,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/E34-1@run1@2.0Map.png,47.2332122920167,50.292885,3.059672534643454,11.37469277773384
2023,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/NOT_EXPLORED/E34-1@run1@3.0Map.png,23.938307641088,35.459087,11.520779730738173,11.37469277773384
2024,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/EXPLORED/E34-1@run1@4.0Map.png,2.30417244129238,4.249363,1.9451905042642608,11.37469277773384
2025,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/EXPLORED/E34-1@run1@5.0Map.png,0.0,1.2185006,1.2185006141662598,11.37469277773384
2026,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/EXPLORED/E34-1@run1@6.0Map.png,0.0,1.2185006,1.2185006141662598,11.37469277773384
2027,/home/aislab/Documents/StakanovThesis/robot-aware-exploration/Datasets/Labelled_Data/KTH+MIT/test/EXPLORED/E34-1@run1@7.0Map.png,0.0,1.2185006,1.2185006141662598,11.37469277773384
